[0]38.551 [1]38.4464 [2]35.1501 [3]46.081 [4]52.3949 [5]62.0114 [6]80.6029 [7]122.234 [8]127.455 [9]123.456 [10]133.93 [11]129.168 [12]129.676 [13]125.41 [14]126.398 [15]127.951 [16]124.734 [17]125.921 [18]127.435 [19]129.122 [20]131.599 
[0]34.1172 [1]39.9194 [2]43.4459 [3]41.8439 [4]51.4792 [5]65.3559 [6]80.4191 [7]124.478 [8]126.769 [9]131.125 [10]124.056 [11]128.419 [12]126.126 [13]129.466 [14]130.623 [15]129.301 [16]131.369 [17]127.455 [18]129.19 [19]124.653 [20]126.901 
[0]43.147 [1]38.8652 [2]40.7148 [3]42.8387 [4]60.15 [5]62.9153 [6]83.9818 [7]127.538 [8]125.203 [9]126.369 [10]128.133 [11]133.654 [12]123.624 [13]125.392 [14]127.131 [15]126.252 [16]126.382 [17]132.386 [18]129.722 [19]131.953 [20]133.365 
[0]40.3956 [1]38.484 [2]49.6859 [3]41.8765 [4]57.8416 [5]67.3877 [6]86.9057 [7]132.801 [8]128.939 [9]130.239 [10]128.579 [11]123.108 [12]126.262 [13]123.877 [14]126.819 [15]129.159 [16]123.725 [17]129.572 [18]124.66 [19]133.014 [20]130.729 
[0]37.1523 [1]42.8947 [2]43.735 [3]48.2917 [4]54.9947 [5]70.2196 [6]87.2631 [7]127.834 [8]128.303 [9]132.992 [10]124.441 [11]130.202 [12]125.104 [13]128.504 [14]130.25 [15]122.193 [16]127.62 [17]132.81 [18]123.685 [19]126.473 [20]132.484 
[0]45.8432 [1]45.1623 [2]40.9666 [3]53.2715 [4]54.7939 [5]67.8214 [6]92.3847 [7]131.525 [8]128.173 [9]127.221 [10]128.077 [11]129.526 [12]127.37 [13]130.049 [14]129.077 [15]126.647 [16]132.751 [17]130.178 [18]127.008 [19]127.8 [20]127 
[0]40.2871 [1]38.6656 [2]45.5193 [3]49.0382 [4]58.1834 [5]66.7536 [6]93.5932 [7]128.996 [8]127.439 [9]126.881 [10]130.537 [11]133.624 [12]127.869 [13]130.076 [14]129.099 [15]123.885 [16]132.8 [17]127.54 [18]129.971 [19]127.198 [20]128.565 
[0]38.1571 [1]41.5054 [2]50.2875 [3]52.3595 [4]62.9962 [5]66.9412 [6]93.683 [7]124.705 [8]128.504 [9]130.98 [10]127.209 [11]128.064 [12]132.703 [13]130.549 [14]122.509 [15]128.975 [16]128.732 [17]131.603 [18]131.346 [19]128.936 [20]129.424 
[0]45.9371 [1]43.5734 [2]47.8781 [3]51.1637 [4]54.7013 [5]70.5178 [6]94.408 [7]131.899 [8]133.131 [9]127.756 [10]129.818 [11]128.676 [12]127.205 [13]126.806 [14]129.111 [15]132.144 [16]130.628 [17]129.977 [18]131.474 [19]127.405 [20]128.378 
[0]47.0097 [1]49.2828 [2]48.8189 [3]58.2566 [4]56.0776 [5]73.3517 [6]88.7621 [7]129.295 [8]125.892 [9]128.202 [10]125.136 [11]127.915 [12]126.22 [13]129.774 [14]125.577 [15]129.828 [16]130.08 [17]128.703 [18]129.329 [19]128.888 [20]123.919 
[0]43.59 [1]43.5196 [2]54.5912 [3]56.2843 [4]62.1402 [5]80.7403 [6]92.7496 [7]126.731 [8]128.278 [9]125.978 [10]132.918 [11]125.984 [12]125.044 [13]127.774 [14]128.923 [15]124.022 [16]126.885 [17]126.047 [18]137.085 [19]125.487 [20]125.824 
[0]43.9362 [1]45.5575 [2]42.0889 [3]59.753 [4]67.4054 [5]73.138 [6]99.7901 [7]130.061 [8]129.197 [9]126.467 [10]127.742 [11]131.211 [12]130.617 [13]125.56 [14]123.834 [15]124.03 [16]128.232 [17]132.206 [18]125.484 [19]124.139 [20]133.594 
[0]46.452 [1]44.6618 [2]55.9492 [3]57.5545 [4]59.8455 [5]80.6927 [6]103.033 [7]129.287 [8]130.713 [9]129.183 [10]130.891 [11]129.654 [12]133.826 [13]130.935 [14]131.967 [15]129.348 [16]128.741 [17]129.203 [18]126.47 [19]126.93 [20]124.871 
[0]46.1208 [1]44.1074 [2]52.8676 [3]56.7756 [4]65.5031 [5]76.1124 [6]98.4451 [7]126.721 [8]127.168 [9]131.117 [10]124.177 [11]122.836 [12]131.067 [13]128.539 [14]126.891 [15]119.925 [16]130.486 [17]127.347 [18]126.959 [19]124.878 [20]129.003 
[0]41.0815 [1]48.6333 [2]50.0759 [3]47.5959 [4]52.0118 [5]65.4653 [6]81.5416 [7]103.651 [8]126.669 [9]126.778 [10]126.039 [11]124.404 [12]130.422 [13]126.058 [14]131.24 [15]127.797 [16]132.598 [17]128.355 [18]124.839 [19]128.107 [20]127.929 
[0]45.6437 [1]41.533 [2]47.649 [3]47.6408 [4]50.2375 [5]51.6825 [6]67.9234 [7]79.1163 [8]95.1311 [9]124.47 [10]129.764 [11]129.75 [12]121.558 [13]121.034 [14]120.485 [15]136.296 [16]130.222 [17]123.385 [18]126.495 [19]128.783 [20]128.106 
[0]47.2236 [1]43.9601 [2]39.1127 [3]46.7699 [4]45.6266 [5]50.6661 [6]49.016 [7]58.3148 [8]71.9451 [9]94.5158 [10]125.518 [11]129 [12]126.581 [13]126.654 [14]119.899 [15]124.813 [16]128.818 [17]124.739 [18]129.86 [19]127.249 [20]126.978 
[0]44.2879 [1]41.2318 [2]41.8389 [3]44.5353 [4]38.9657 [5]47.8454 [6]57.3052 [7]60.2073 [8]72.9815 [9]87.4127 [10]125.378 [11]128.176 [12]129.013 [13]123.232 [14]112.118 [15]129.628 [16]120.291 [17]126.195 [18]127.8 [19]129.652 [20]129.521 
[0]43.8084 [1]36.5601 [2]39.2839 [3]43.2451 [4]40.2101 [5]48.609 [6]45.1838 [7]58.472 [8]70.9866 [9]91.2712 [10]124.335 [11]128.599 [12]128.436 [13]125.187 [14]109.359 [15]114.807 [16]130.171 [17]122.286 [18]128.23 [19]134.498 [20]130.698 
[0]43.0165 [1]40.571 [2]38.0394 [3]41.9192 [4]40.8742 [5]40.9763 [6]48.5641 [7]55.9576 [8]69.8941 [9]87.1248 [10]127.415 [11]129.366 [12]124.938 [13]129.467 [14]108.48 [15]116.17 [16]130.738 [17]126.867 [18]127.182 [19]129.398 [20]126.113 
[0]42.4788 [1]37.5404 [2]41.596 [3]35.0307 [4]40.1655 [5]42.5525 [6]46.8027 [7]55.6439 [8]60.9161 [9]78.2605 [10]127.123 [11]128.389 [12]124.38 [13]130 [14]103.602 [15]112.024 [16]124.376 [17]127.392 [18]122.883 [19]133.746 [20]123.054 
[0]39.5904 [1]39.2524 [2]40.8475 [3]43.0048 [4]39.8624 [5]44.2917 [6]46.3304 [7]50.0213 [8]60.1023 [9]80.9366 [10]129.217 [11]131.234 [12]129.025 [13]123.475 [14]97.729 [15]100.6 [16]124.304 [17]125.562 [18]131.293 [19]127.674 [20]125.866 
[0]35.7829 [1]35.1594 [2]38.2965 [3]41.8264 [4]41.9208 [5]36.6792 [6]44.9404 [7]54.486 [8]64.5265 [9]80.2264 [10]125.181 [11]128.291 [12]124.512 [13]130.531 [14]96.6993 [15]101.751 [16]131.089 [17]129.017 [18]125.291 [19]129.821 [20]128.45 
[0]33.7887 [1]35.9063 [2]41.0927 [3]31.0555 [4]35.218 [5]44.3434 [6]43.9832 [7]55.3414 [8]51.7824 [9]78.6843 [10]129.475 [11]133.506 [12]127.076 [13]126.311 [14]92.383 [15]96.9124 [16]128.53 [17]127.905 [18]131.779 [19]124.596 [20]123.04 
[0]34.6858 [1]33.1448 [2]41.0016 [3]33.6438 [4]33.4263 [5]34.8123 [6]40.5913 [7]45.6257 [8]58.506 [9]76.5782 [10]129.912 [11]134.181 [12]127.674 [13]133.349 [14]98.6736 [15]93.899 [16]100.422 [17]129.571 [18]129.75 [19]130.312 [20]122.236 
[0]36.7518 [1]31.2513 [2]30.3914 [3]35.9177 [4]39.4765 [5]33.2537 [6]36.3449 [7]50.3908 [8]56.0511 [9]69.7096 [10]129.813 [11]124.692 [12]132.196 [13]126.472 [14]99.2369 [15]89.2418 [16]94.2223 [17]126.089 [18]127.801 [19]131.71 [20]125.618 
[0]36.7134 [1]33.2577 [2]30.2419 [3]34.6578 [4]25.2305 [5]34.5572 [6]39.9871 [7]44.6293 [8]53.0825 [9]63.2897 [10]127.729 [11]129.054 [12]126.94 [13]133.615 [14]103.339 [15]85.6931 [16]95.3294 [17]128.328 [18]127.475 [19]124.487 [20]129.721 
[0]25.7194 [1]30.0595 [2]28.7293 [3]24.7139 [4]28.1944 [5]30.9699 [6]35.1448 [7]45.0985 [8]55.2929 [9]63.9038 [10]125.633 [11]122.237 [12]124.973 [13]126.032 [14]126.634 [15]76.0046 [16]88.787 [17]131.049 [18]128.599 [19]128.642 [20]122.479 
[0]28.9238 [1]30.7631 [2]32.2162 [3]28.0739 [4]30.6514 [5]31.7876 [6]42.1034 [7]45.6566 [8]68.6945 [9]128.65 [10]126.48 [11]125.037 [12]128.128 [13]128.214 [14]79.5153 [15]82.7588 [16]131.08 [17]127.025 [18]127.819 [19]132.071 [20]123.425 
[0]25.7339 [1]24.4169 [2]28.6864 [3]31.4157 [4]41.5268 [5]44.2937 [6]51.0801 [7]63.4705 [8]133.632 [9]133.751 [10]128.733 [11]132.973 [12]125.427 [13]72.9173 [14]79.065 [15]82.9432 [16]126.707 [17]131.841 [18]132.909 [19]127.114 [20]128.514 
[0]23.8818 [1]26.4627 [2]26.8112 [3]33.8043 [4]32.5749 [5]35.0865 [6]54.0321 [7]58.8019 [8]131.033 [9]131.582 [10]124.488 [11]129.984 [12]131.222 [13]77.9845 [14]75.2709 [15]79.6796 [16]126.885 [17]121.379 [18]132.537 [19]122.772 [20]127.008 
[0]26.5386 [1]31.3391 [2]30.932 [3]32.8503 [4]33.9023 [5]40.6697 [6]50.5307 [7]125.902 [8]130.218 [9]133.792 [10]129.638 [11]124.632 [12]127.727 [13]76.2614 [14]63.6514 [15]79.2473 [16]127.94 [17]123.271 [18]129.14 [19]129.252 [20]127.46 
[0]29.7634 [1]28.0579 [2]40.9424 [3]33.5929 [4]33.5009 [5]39.5159 [6]52.5052 [7]129.912 [8]130.118 [9]127.227 [10]128.276 [11]131.719 [12]126.987 [13]73.8846 [14]64.3825 [15]76.0434 [16]129.265 [17]128.48 [18]126.269 [19]125.444 [20]120.726 
[0]32.7191 [1]28.6267 [2]28.0559 [3]31.733 [4]39.1565 [5]41.7213 [6]46.6301 [7]131.921 [8]127.543 [9]126.6 [10]128.04 [11]119.665 [12]127.403 [13]75.9152 [14]65.4297 [15]65.051 [16]83.5397 [17]126.207 [18]134.716 [19]124.111 [20]125.435 
[0]31.8462 [1]32.391 [2]30.0513 [3]37.2541 [4]39.6287 [5]44.1193 [6]49.9441 [7]126.348 [8]124.053 [9]122.948 [10]127.383 [11]129.417 [12]129.83 [13]74.103 [14]56.0588 [15]61.2329 [16]75.0142 [17]126.189 [18]126.498 [19]125.512 [20]125.341 
[0]32.1378 [1]34.8581 [2]29.8711 [3]32.2195 [4]32.3183 [5]42.8777 [6]128.544 [7]129.518 [8]135.237 [9]128.309 [10]135.954 [11]129.53 [12]126.972 [13]80.758 [14]60.2551 [15]58.0669 [16]66.1077 [17]131.247 [18]132.03 [19]130.087 [20]128.609 
[0]28.1049 [1]28.8455 [2]32.3799 [3]35.4045 [4]35.108 [5]42.6003 [6]128.971 [7]129.488 [8]129.404 [9]122.227 [10]126.919 [11]131.442 [12]129.831 [13]78.3791 [14]62.7815 [15]51.8917 [16]58.1892 [17]127.756 [18]133.239 [19]127.708 [20]124.986 
[0]34.3463 [1]31.2175 [2]29.6894 [3]37.1469 [4]37.0635 [5]40.8251 [6]129.522 [7]132.335 [8]129.763 [9]130.077 [10]125.749 [11]126.294 [12]134.065 [13]128.677 [14]53.6311 [15]48.7127 [16]48.6299 [17]69.3274 [18]126.215 [19]126.235 [20]132.171 
[0]29.1084 [1]25.5295 [2]30.5964 [3]38.3523 [4]35.4854 [5]126.698 [6]131.885 [7]133.991 [8]130.03 [9]131.745 [10]129.47 [11]126.35 [12]125.598 [13]127.418 [14]60.9648 [15]54.3672 [16]45.0324 [17]57.9897 [18]133.562 [19]129.602 [20]127.72 
[0]28.0607 [1]29.3976 [2]26.1194 [3]34.5274 [4]33.5516 [5]132.182 [6]128.099 [7]132.056 [8]125.55 [9]130.965 [10]132.026 [11]132.245 [12]127.211 [13]131.611 [14]53.34 [15]51.0511 [16]39.857 [17]49.8508 [18]128.647 [19]127.409 [20]126.126 
[0]25.2035 [1]27.7507 [2]28.4703 [3]31.0874 [4]127.654 [5]126.003 [6]123.629 [7]131.131 [8]122.968 [9]133.288 [10]126.824 [11]127.651 [12]119.928 [13]125.701 [14]55.2483 [15]49.1683 [16]37.53 [17]42.6412 [18]62.2326 [19]125.226 [20]125.781 
[0]30.1714 [1]30.2318 [2]25.3761 [3]29.7466 [4]132.074 [5]128.691 [6]128.831 [7]128.88 [8]112.859 [9]127.634 [10]126.135 [11]128.137 [12]117.055 [13]126.513 [14]60.7402 [15]50.4889 [16]48.4701 [17]37.0096 [18]52.6651 [19]128.947 [20]128.744 
[0]27.2428 [1]31.0021 [2]31.1286 [3]126.571 [4]132.675 [5]129.483 [6]125.598 [7]126.629 [8]117.436 [9]130.675 [10]127.474 [11]127.814 [12]114.297 [13]115.512 [14]128.665 [15]52.7181 [16]43.8957 [17]39.3702 [18]29.6623 [19]129.65 [20]120.868 
[0]23.6687 [1]34.1808 [2]130.582 [3]122.545 [4]126.484 [5]124.152 [6]125.827 [7]121.298 [8]109.959 [9]121.886 [10]129.304 [11]128.639 [12]109.352 [13]110.448 [14]129.718 [15]50.0425 [16]42.4995 [17]40.408 [18]37.4676 [19]49.7208 [20]125.986 
[0]27.9063 [1]129.845 [2]123.878 [3]125.254 [4]135.664 [5]124.476 [6]130.098 [7]118.556 [8]100.768 [9]130.087 [10]127.895 [11]124.277 [12]108.998 [13]109.564 [14]135.084 [15]46.9537 [16]43.69 [17]42.7494 [18]34.7175 [19]32.9148 [20]127.805 
[0]124.928 [1]126.103 [2]128.197 [3]128.543 [4]128.324 [5]128.734 [6]126.628 [7]109.01 [8]103.047 [9]126.099 [10]129.882 [11]129.316 [12]109.516 [13]100.627 [14]134.43 [15]128.86 [16]42.9033 [17]41.4883 [18]39.9299 [19]34.9428 [20]30.5247 
[0]124.103 [1]132.928 [2]130.565 [3]124.072 [4]122.186 [5]129.188 [6]130.245 [7]104.998 [8]96.9539 [9]130.974 [10]127.576 [11]130.185 [12]107.133 [13]99.9917 [14]129.337 [15]124.581 [16]47.1125 [17]36.0744 [18]34.3192 [19]29.4797 [20]35.4968 
[0]125.91 [1]120.209 [2]126.524 [3]125.133 [4]125.535 [5]134.574 [6]128.948 [7]97.2151 [8]97.5386 [9]125.733 [10]128.279 [11]130.172 [12]113.142 [13]96.3598 [14]104.023 [15]131.304 [16]126.944 [17]38.4091 [18]36.5515 [19]34.2005 [20]30.8574 
[0]130.071 [1]131.966 [2]125.814 [3]127.581 [4]127.643 [5]124.42 [6]103.223 [7]94.0097 [8]90.524 [9]132.529 [10]130.982 [11]125.771 [12]109.754 [13]90.0843 [14]102.643 [15]128.746 [16]131.977 [17]37.487 [18]32.9829 [19]36.4364 [20]37.2518 
[0]134.505 [1]125.737 [2]131.917 [3]126.651 [4]129.52 [5]130.043 [6]96.5069 [7]92.0189 [8]94.9712 [9]124.463 [10]131.871 [11]129.118 [12]112.214 [13]88.343 [14]91.7251 [15]130.195 [16]125.617 [17]129.221 [18]35.5492 [19]29.5649 [20]31.5079 
[0]124.551 [1]133.095 [2]125.91 [3]129.826 [4]127.072 [5]130.61 [6]95.5034 [7]85.2756 [8]95.155 [9]125.481 [10]125.748 [11]130.42 [12]109.208 [13]85.1135 [14]92.0159 [15]127.848 [16]127.805 [17]129.697 [18]39.3508 [19]38.0655 [20]32.8413 
[0]128.474 [1]130.113 [2]129.756 [3]127.497 [4]129.114 [5]132.115 [6]84.082 [7]81.1244 [8]91.6317 [9]128.781 [10]124.395 [11]127.824 [12]125.972 [13]77.5894 [14]89.0122 [15]126.523 [16]123.542 [17]126.604 [18]126.898 [19]34.706 [20]27.172 
[0]124.688 [1]123.381 [2]130.052 [3]126.115 [4]119.324 [5]123.427 [6]84.2761 [7]77.0273 [8]92.6183 [9]125.761 [10]129.968 [11]126.697 [12]127.919 [13]77.8794 [14]85.1677 [15]128.156 [16]130.394 [17]130.381 [18]131.211 [19]122.569 [20]26.104 
[0]125.302 [1]131.746 [2]130.956 [3]132.496 [4]119.872 [5]128.2 [6]84.1156 [7]74.1355 [8]99.1764 [9]128.475 [10]131.051 [11]120.936 [12]125.666 [13]74.6329 [14]77.5081 [15]88.782 [16]125.573 [17]134.336 [18]129.535 [19]125.446 [20]127.518 
[0]129.324 [1]127.445 [2]129.159 [3]125.068 [4]113.932 [5]81.7025 [6]71.7014 [7]70.3213 [8]97.0662 [9]130.603 [10]126.412 [11]129.523 [12]132.477 [13]70.9343 [14]74.3794 [15]87.4048 [16]127.738 [17]126.468 [18]124.497 [19]129.422 [20]126.313 
[0]121.612 [1]128.305 [2]127.44 [3]123.112 [4]116.339 [5]75.0362 [6]67.5558 [7]59.4287 [8]98.9753 [9]130.003 [10]130.864 [11]128.076 [12]125.84 [13]77.3248 [14]69.267 [15]75.4179 [16]127.434 [17]129.261 [18]127.972 [19]126.746 [20]128.743 
[0]125.006 [1]126.637 [2]129.495 [3]121.982 [4]113.622 [5]71.9525 [6]59.0941 [7]67.0586 [8]89.7066 [9]130.582 [10]123.907 [11]129.239 [12]129.513 [13]79.0773 [14]67.3157 [15]74.3401 [16]126.081 [17]130.18 [18]128.609 [19]124.218 [20]132.519 
[0]130.614 [1]125.834 [2]129.35 [3]106.746 [4]120.52 [5]66.559 [6]56.8626 [7]64.8368 [8]90.3392 [9]129.663 [10]131.265 [11]127.97 [12]126.421 [13]77.1387 [14]58.7268 [15]68.5449 [16]80.7762 [17]133.223 [18]125.795 [19]132.198 [20]123.388 
[0]130.978 [1]124.171 [2]129.237 [3]106.638 [4]69.0071 [5]60.2489 [6]53.8022 [7]60.9476 [8]90.8303 [9]121.754 [10]135.809 [11]127.718 [12]130.409 [13]74.8119 [14]61.0195 [15]60.4552 [16]72.3041 [17]127.157 [18]131.204 [19]131.077 [20]124.644 
[0]126.467 [1]130.604 [2]131.805 [3]101.271 [4]62.3014 [5]53.8821 [6]46.1087 [7]65.119 [8]97.693 [9]129.388 [10]129.107 [11]127.688 [12]125.059 [13]78.2918 [14]63.2776 [15]56.6162 [16]66.9261 [17]127.723 [18]131.569 [19]122.303 [20]129.461 
[0]131.565 [1]124.719 [2]115.937 [3]104.809 [4]60.421 [5]50.6044 [6]47.641 [7]60.7534 [8]96.7343 [9]131.14 [10]130.029 [11]129.32 [12]126.098 [13]80.5342 [14]62.972 [15]52.396 [16]59.2429 [17]131.609 [18]126.962 [19]124.57 [20]129.934 
[0]127.34 [1]130.253 [2]102.794 [3]105.93 [4]56.3808 [5]50.3119 [6]46.9866 [7]59.8124 [8]99.7319 [9]125.662 [10]124.553 [11]123.387 [12]127.605 [13]128.989 [14]57.2618 [15]47.9179 [16]56.5597 [17]70.5743 [18]130.209 [19]129.992 [20]130.257 
[0]127.571 [1]132.798 [2]102.681 [3]59.4607 [4]50.6365 [5]40.9042 [6]53.3229 [7]66.3049 [8]93.0982 [9]124.265 [10]129.223 [11]129.694 [12]127.936 [13]135.818 [14]54.725 [15]47.6898 [16]48.2041 [17]59.869 [18]130.678 [19]124.399 [20]122.533 
[0]127.933 [1]122.524 [2]95.326 [3]56.1068 [4]37.9439 [5]37.9714 [6]47.8653 [7]62.3249 [8]95.8907 [9]122.57 [10]131.255 [11]124.125 [12]122.632 [13]130.665 [14]57.9135 [15]43.0219 [16]45.2503 [17]47.8738 [18]130.045 [19]125.572 [20]123.915 
[0]127.026 [1]124.489 [2]99.643 [3]43.503 [4]33.3795 [5]41.8934 [6]54.6701 [7]63.6073 [8]96.3847 [9]130.732 [10]129.597 [11]124.373 [12]116.542 [13]126.727 [14]58.6745 [15]52.3305 [16]42.0458 [17]44.4089 [18]64.4636 [19]128.46 [20]125.748 
[0]126.002 [1]100.342 [2]44.3595 [3]32.7521 [4]37.1691 [5]42.8247 [6]47.7709 [7]61.203 [8]90.0724 [9]129.283 [10]127.631 [11]124.384 [12]115.165 [13]125.72 [14]57.6026 [15]46.5301 [16]38.4757 [17]36.4613 [18]52.2746 [19]135.181 [20]123.902 
[0]123.177 [1]98.0777 [2]36.2281 [3]38.564 [4]38.0356 [5]46.0372 [6]53.0679 [7]63.5334 [8]90.6693 [9]130.031 [10]128.897 [11]126.832 [12]109.964 [13]123.335 [14]126.035 [15]49.5754 [16]37.847 [17]37.6741 [18]36.4212 [19]130.397 [20]129.643 
[0]128.292 [1]47.4567 [2]33.9179 [3]37.0634 [4]33.2215 [5]39.7841 [6]50.5649 [7]68.8137 [8]86.7087 [9]127.298 [10]125.783 [11]127.206 [12]110.281 [13]110.178 [14]129.109 [15]46.1545 [16]34.0664 [17]39.6092 [18]38.0509 [19]51.5179 [20]132.347 
[0]131.251 [1]37.3952 [2]31.3661 [3]38.6584 [4]37.9811 [5]40.1194 [6]46.9089 [7]65.3736 [8]96.9486 [9]125.309 [10]126.189 [11]134.954 [12]116.621 [13]110.779 [14]127.151 [15]48.281 [16]42.1918 [17]34.7907 [18]37.7193 [19]40.9317 [20]129.162 
[0]33.8538 [1]30.4667 [2]35.0946 [3]34.7627 [4]33.1804 [5]39.5645 [6]52.3098 [7]66.9544 [8]92.3918 [9]130.293 [10]131.176 [11]127.279 [12]108.124 [13]103.54 [14]124.696 [15]121.511 [16]41.2039 [17]39.0901 [18]38.4951 [19]36.5168 [20]34.6908 
[0]23.7364 [1]30.1964 [2]28.9884 [3]35.0593 [4]35.4211 [5]45.9383 [6]56.4081 [7]62.4379 [8]93.7883 [9]124.096 [10]130.153 [11]127.673 [12]108.163 [13]101.374 [14]128.316 [15]126.685 [16]41.0076 [17]35.9965 [18]36.7214 [19]37.427 [20]34.6768 
[0]26.1277 [1]29.2542 [2]26.4535 [3]35.8549 [4]37.3758 [5]42.3871 [6]51.5669 [7]62.9792 [8]97.585 [9]126.009 [10]133.533 [11]130.202 [12]111.529 [13]101.895 [14]107.453 [15]128.208 [16]127.769 [17]35.9137 [18]36.5416 [19]35.5645 [20]34.2894 
[0]23.7844 [1]34.8611 [2]34.2709 [3]31.9339 [4]32.8734 [5]45.4004 [6]50.2231 [7]66.0493 [8]96.0465 [9]125.392 [10]127.546 [11]126.737 [12]107.539 [13]90.0061 [14]98.6567 [15]124.374 [16]129.556 [17]41.1058 [18]36.1717 [19]29.4126 [20]30.9828 
[0]25.1719 [1]24.984 [2]30.2949 [3]34.739 [4]35.2331 [5]39.0198 [6]50.568 [7]65.0908 [8]95.0489 [9]123.603 [10]130.96 [11]125.893 [12]107.308 [13]91.3092 [14]94.3963 [15]130.437 [16]132.2 [17]127.667 [18]33.4379 [19]37.5306 [20]36.5929 
[0]24.9477 [1]30.8191 [2]24.4103 [3]32.4265 [4]40.6962 [5]39.2601 [6]42.7918 [7]64.412 [8]94.3957 [9]126.434 [10]124.205 [11]127.434 [12]106.469 [13]89.1824 [14]94.9966 [15]126.551 [16]132.898 [17]129.887 [18]37.4012 [19]37.1097 [20]40.0038 
[0]25.94 [1]29.9678 [2]29.7073 [3]37.6271 [4]37.4246 [5]45.1023 [6]50.5948 [7]62.1709 [8]90.6572 [9]127.435 [10]123.245 [11]121.614 [12]128.161 [13]81.3764 [14]90.2463 [15]134.739 [16]126.045 [17]134.399 [18]128.685 [19]41.0016 [20]27.187 
[0]31.2831 [1]27.5035 [2]35.5467 [3]31.3012 [4]38.6207 [5]40.5717 [6]41.7003 [7]62.8783 [8]94.3408 [9]129.612 [10]126.209 [11]127.946 [12]127.55 [13]73.4644 [14]81.3268 [15]128.222 [16]128.528 [17]127.52 [18]128.844 [19]128.964 [20]33.8775 
[0]27.4801 [1]33.7783 [2]31.0063 [3]35.1748 [4]32.2986 [5]38.2879 [6]56.4665 [7]69.0586 [8]94.6218 [9]121.867 [10]133.94 [11]125.225 [12]127.406 [13]72.6631 [14]77.0949 [15]90.4276 [16]131.084 [17]127.678 [18]125.817 [19]128.865 [20]125.318 
[0]30.6927 [1]32.4777 [2]31.8469 [3]29.4374 [4]33.4161 [5]41.3598 [6]51.6698 [7]65.7484 [8]90.2421 [9]123.723 [10]129.967 [11]130.69 [12]122.728 [13]71.4162 [14]74.0111 [15]86.0133 [16]127.745 [17]132.741 [18]130.622 [19]124.458 [20]127.342 
[0]26.1483 [1]25.5242 [2]30.5929 [3]36.33 [4]37.2409 [5]39.6501 [6]48.6502 [7]60.8866 [8]98.0978 [9]132.901 [10]123.599 [11]134.103 [12]129.59 [13]78.5156 [14]70.2138 [15]76.1868 [16]129.548 [17]127.558 [18]126.365 [19]123.451 [20]125.493 
[0]28.441 [1]28.7896 [2]29.2244 [3]32.404 [4]31.2194 [5]46.8517 [6]47.7588 [7]69.2541 [8]93.4055 [9]133.589 [10]128.977 [11]128.842 [12]126.35 [13]74.6715 [14]59.1263 [15]69.829 [16]123.303 [17]124.312 [18]128.398 [19]128.031 [20]128.124 
[0]30.0538 [1]28.9679 [2]36.6481 [3]34.6446 [4]30.3957 [5]39.1254 [6]46.7226 [7]59.1226 [8]96.8015 [9]134.571 [10]122.887 [11]122.101 [12]131.05 [13]78.0424 [14]56.4048 [15]67.6747 [16]82.5408 [17]130.883 [18]121.97 [19]128.859 [20]126.774 
[0]23.9549 [1]29.6144 [2]27.9236 [3]35.9927 [4]38.8821 [5]44.3451 [6]51.4873 [7]62.6106 [8]102.192 [9]130.135 [10]125.944 [11]125.749 [12]128.563 [13]77.1132 [14]56.8382 [15]60.9716 [16]74.9556 [17]127.049 [18]127.698 [19]121.574 [20]128.397 
[0]30.0658 [1]23.2118 [2]28.0737 [3]34.5701 [4]37.0156 [5]42.8439 [6]49.9036 [7]63.8284 [8]96.2632 [9]130.269 [10]124.877 [11]130.452 [12]128.034 [13]75.6237 [14]58.917 [15]57.0005 [16]69.1266 [17]128.824 [18]131.864 [19]130.899 [20]128.759 
[0]28.8023 [1]32.3887 [2]30.3641 [3]35.3531 [4]32.9595 [5]38.4803 [6]48.2475 [7]60.4683 [8]90.2282 [9]124.953 [10]134.523 [11]133.914 [12]125.481 [13]75.9174 [14]57.3486 [15]52.7734 [16]61.0091 [17]128.397 [18]129.068 [19]129.426 [20]130.278 
[0]30.4824 [1]26.8411 [2]27.085 [3]29.5896 [4]34.1987 [5]41.6693 [6]43.8878 [7]66.1541 [8]98.0423 [9]128.638 [10]126.773 [11]130.626 [12]129.451 [13]127.804 [14]61.2397 [15]44.6207 [16]50.9289 [17]69.8452 [18]130.354 [19]127.03 [20]126.071 
[0]26.0363 [1]31.9583 [2]23.9376 [3]31.4095 [4]42.4877 [5]37.7937 [6]56.3203 [7]62.8155 [8]93.0733 [9]123.497 [10]128.372 [11]124.68 [12]132.031 [13]123.998 [14]63.9899 [15]47.5714 [16]51.7906 [17]58.222 [18]128.389 [19]125.919 [20]126.423 
[0]28.7978 [1]32.3807 [2]29.0467 [3]32.0848 [4]35.4089 [5]38.2525 [6]52.4141 [7]68.6276 [8]88.9894 [9]128.772 [10]129.911 [11]127.546 [12]126.202 [13]125.529 [14]59.6669 [15]47.9285 [16]36.9198 [17]53.7244 [18]127.342 [19]129.585 [20]125.784 
[0]21.5273 [1]30.7174 [2]33.4756 [3]32.8889 [4]36.6245 [5]40.7298 [6]49.7626 [7]68.1455 [8]93.4568 [9]127.647 [10]127.072 [11]124.011 [12]124.262 [13]127.432 [14]62.3031 [15]50.6002 [16]39.3425 [17]44.0843 [18]57.341 [19]129.36 [20]130.579 
